rows,num_cols,estimated,actual
10,1,15.710000,0.001182
1000000,1,1170004.010000,0.715260
2000000,1,2340004.010000,1.423549
3000000,1,3510004.010000,2.128101
4000000,1,4680004.010000,2.825459
5000000,1,5850004.010000,3.565264
6000000,1,7020004.010000,4.277925
7000000,1,8190004.010000,4.950629
8000000,1,9360004.010000,5.662221
9000000,1,10530004.010000,6.393172
10000000,1,11700004.010000,7.083718
11000000,1,12870004.010000,7.895927
12000000,1,14040004.010000,8.639506
10,2,15.810000,0.000939
1000000,2,1180004.010000,0.801671
2000000,2,2360004.010000,1.620828
3000000,2,3540004.010000,2.413418
4000000,2,4720004.010000,3.241296
5000000,2,5900004.010000,4.033397
6000000,2,7080004.010000,4.814046
7000000,2,8260004.010000,5.608693
8000000,2,9440004.010000,6.396474
9000000,2,10620004.010000,7.189884
10000000,2,11800004.010000,8.049175
11000000,2,12980004.010000,8.829961
12000000,2,14160004.010000,9.565685
10,3,15.910000,0.000860
1000000,3,1190004.010000,0.883042
2000000,3,2380004.010000,1.734725
3000000,3,3570004.010000,2.625445
4000000,3,4760004.010000,3.492131
5000000,3,5950004.010000,4.331370
6000000,3,7140004.010000,5.232175
7000000,3,8330004.010000,6.062951
8000000,3,9520004.010000,6.991630
9000000,3,10710004.010000,7.797785
10000000,3,11900004.010000,8.719145
11000000,3,13090004.010000,9.595396
12000000,3,14280004.010000,10.499311
10,4,16.010000,0.001095
1000000,4,1200004.010000,0.882049
2000000,4,2400004.010000,1.763770
3000000,4,3600004.010000,2.648968
4000000,4,4800004.010000,3.518216
5000000,4,6000004.010000,4.419939
6000000,4,7200004.010000,5.300454
7000000,4,8400004.010000,6.194748
8000000,4,9600004.010000,7.047983
9000000,4,10800004.010000,7.935297
10000000,4,12000004.010000,8.804497
11000000,4,13200004.010000,9.673196
12000000,4,14400004.010000,10.515645
10,16,17.210000,0.001044
1000000,16,1320004.010000,1.723141
2000000,16,2640004.010000,3.403656
3000000,16,3960004.010000,5.143455
4000000,16,5280004.010000,6.838011
5000000,16,6600004.010000,8.549246
6000000,16,7920004.010000,10.359037
7000000,16,9240004.010000,12.140920
8000000,16,10560004.010000,13.825915
9000000,16,11880004.010000,15.561952
10000000,16,13200004.010000,17.236315
11000000,16,14520004.010000,18.922249
12000000,16,15840004.010000,20.660203
